round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
1,0,1,0.8949999999999999,0.26873021802612557,0.6046271655494713,0.837865055387714,0.7654266498528794,0.6246643765300481,0.6516723205940219,0.872667087841217,0.6246643765300481,0.2804232804232804,0.9689054726368159,0.9060402684563759,0.8591549295774648,0.9206349206349206,0.2537764350453172,0.5809775517960131,0.8124373119358074,0.7132057057057057,0.5887490937273432,0.6031802789501801,0.8637528438210955,0.5887490937273432,0.21393034825870647,0.9635678391959799,0.89,0.8196392785571143,0.9061224489795918,0.24573721163490472,,,,1.892270079512053,107.65509462356567,395649808,377.32106018066406,395649808,377.32106018066406
2,0,1,0.8949999999999999,0.22748328634511644,0.5563500165219033,0.8549848942598187,0.8065532028946663,0.6655906973071153,0.7006531569251382,0.8979704651346443,0.6655906973071153,0.35978835978835977,0.9713930348258707,0.9731543624161074,0.9054325955734407,0.9449035812672176,0.36555891238670696,0.524844063440321,0.843530591775326,0.8135613779718583,0.6454098852471312,0.6778435076555975,0.8882847071176779,0.6454098852471312,0.31343283582089554,0.9773869346733668,0.9666666666666667,0.8817635270541082,0.9501466275659824,0.3420260782347041,,,,1.5433414206560205,97.6438660621643,395649808,377.32106018066406,791299616,754.6421203613281
3,0,1,0.7799999999999999,0.206158715586796,0.46399257694486407,0.8690835850956697,0.7876194424701888,0.7876194424701888,0.7876194424701888,0.912316723261997,0.7876194424701888,0.656084656084656,0.9191542288557214,0.9966442953020134,0.93158953722334,0.9710843373493976,0.4179254783484391,0.44590999561183553,0.8665997993981945,0.7967808265354277,0.7751412535313382,0.7850920483036825,0.9010850271256781,0.7751412535313382,0.6218905472636815,0.928391959798995,0.9933333333333333,0.9438877755511023,0.9693396226415094,0.42527582748244735,,,,1.4824616644746602,97.1740448474884,395649808,377.32106018066406,1186949424,1131.9631805419922
4,0,1,0.845,0.19024856881560567,0.47550369677586857,0.8761329305135952,0.8083225953156977,0.7676893311221669,0.7852436908004283,0.9176603753718182,0.7676893311221669,0.5925925925925926,0.9427860696517413,0.9966442953020134,0.9396378269617707,0.9521739130434783,0.46324269889224573,0.4533000858042879,0.8625877632898696,0.8002335720959203,0.7410185254631365,0.7642061687667128,0.9064664116602915,0.7410185254631365,0.5373134328358209,0.9447236180904522,0.9933333333333333,0.9418837675350702,0.9623059866962306,0.45235707121364094,,,,1.4907663795934352,97.0629894733429,395649808,377.32106018066406,1582599232,1509.2842407226562
5,0,1,0.7899999999999999,0.17718857223742476,0.3696156297205438,0.8831822759315207,0.8167260297581433,0.7902550738371634,0.8023622911891068,0.9197925715338651,0.7902550738371634,0.6402116402116402,0.9402985074626866,1.0,0.9758551307847082,0.9683794466403162,0.5095669687814703,0.35527921655591777,0.872617853560682,0.8164330652826601,0.7621753043826096,0.7842818566694778,0.9170916772919323,0.7621753043826096,0.5771144278606966,0.9472361809045227,1.0,0.9799599198396793,0.974903474903475,0.5195586760280843,,,,1.5027007377944392,97.16027116775513,395649808,377.32106018066406,1978249040,1886.6053009033203
6,0,1,0.8049999999999999,0.1681840821348618,0.38525759417484895,0.8841893252769386,0.8152822775211966,0.8009950248756219,0.80780850021795,0.9222867145752718,0.8009950248756219,0.6666666666666666,0.9353233830845771,1.0,0.9738430583501007,0.9548872180451128,0.5357502517623364,0.36803060548834005,0.8736208625877633,0.814958479020979,0.7702411310282757,0.7891710637612277,0.9175354383859596,0.7702411310282757,0.5970149253731343,0.9434673366834171,1.0,0.9859719438877755,0.9742647058823529,0.5456369107321966,,,,1.4485771377082732,96.96665906906128,395649808,377.32106018066406,2373898848,2263.9263610839844
7,0,1,0.83,0.15719919718314554,0.36253776435045315,0.8932527693856999,0.8421048579567326,0.7924267551133223,0.8136525224485172,0.9215364974071443,0.7924267551133223,0.6296296296296297,0.9552238805970149,1.0,0.9839034205231388,0.9665492957746479,0.5720040281973817,0.3564169069709127,0.8706118355065195,0.8168713105076741,0.7516219155478887,0.776981860365914,0.9172229305732643,0.7516219155478887,0.5522388059701493,0.9510050251256281,1.0,0.9899799599198397,0.968421052631579,0.571715145436309,,,,1.4443780106264914,97.03921437263489,395649808,377.32106018066406,2769548656,2641.2474212646484
8,0,1,0.7749999999999999,0.14954771708940792,0.3606731495468278,0.892245720040282,0.8261382260063157,0.8221590460396431,0.8241241464928616,0.9261562557582459,0.8221590460396431,0.708994708994709,0.9353233830845771,1.0,0.9778672032193159,0.9668989547038328,0.5780463242698892,0.3486024479689067,0.8676028084252758,0.7993027004138722,0.7739099727493187,0.785423596165134,0.9211605290132253,0.7739099727493187,0.6169154228855721,0.9309045226130653,1.0,0.9919839679358717,0.9719789842381786,0.5727181544633901,,,,1.4625935033325823,97.08268213272095,395649808,377.32106018066406,3165198464,3018.5684814453125
9,0,1,0.815,0.14274411773013176,0.3458314647847432,0.8962739174219537,0.8404004329004329,0.8104813235410251,0.8241278095031752,0.9267156282081656,0.8104813235410251,0.671957671957672,0.9490049751243781,1.0,0.9818913480885312,0.9703459637561779,0.6112789526686808,0.33661947757334504,0.8706118355065195,0.8108117099135064,0.7627784444611115,0.7827677589675248,0.9240043501087527,0.7627784444611115,0.582089552238806,0.9434673366834171,1.0,0.9879759519038076,0.968595041322314,0.6068204613841525,,,,1.4489563162350636,96.99917459487915,395649808,377.32106018066406,3560848272,3395.8895416259766
10,0,1,0.835,0.1351851406665606,0.3319272505192598,0.8952668680765358,0.8459273231195628,0.7956941483060886,0.817168512590998,0.9254060385901182,0.7956941483060886,0.6349206349206349,0.9564676616915423,1.0,0.9879275653923542,0.9708265802269044,0.62134944612286,0.31817547368668503,0.880641925777332,0.8473090455694473,0.7541844796119903,0.7875338685443823,0.9251481287032176,0.7541844796119903,0.5422885572139303,0.9660804020100503,1.0,0.9939879759519038,0.9726688102893891,0.6238716148445336,,,,1.4204838817381782,97.01438283920288,395649808,377.32106018066406,3956498080,3773.2106018066406
