round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
1,"0,1,2,3,4",5,0.6,0.9695372611340408,0.6653699922897784,0.7643504531722054,0.6383065753144493,0.6602108505093579,0.6467159277504104,0.7727401353023243,0.6602108505093579,0.49206349206349204,0.8283582089552238,0.6577181208053692,0.7002012072434608,0.0,0.0,0.6686034666499499,0.7412236710130391,0.6014125848468171,0.6036525913147829,0.6024868333209703,0.7208461461536538,0.6036525913147829,0.373134328358209,0.8341708542713567,0.6533333333333333,0.6793587174348698,0.0,0.0,54.374894294275734,54.374894294275734,0.34276841210408493,11.944178172292116,26.271937131881714,447487120,426.75697326660156,447487120,426.75697326660156
2,"0,1,2,3,4",5,0.63,0.4876921202151533,0.5421409338022407,0.8006042296072508,0.6952137541478292,0.7392600489615415,0.7109637774902975,0.8482784490247176,0.7392600489615415,0.6402116402116402,0.8383084577114428,0.912751677852349,0.8410462776659959,1.0,0.02014098690835851,0.5409715474548646,0.7803410230692076,0.6638657703798548,0.67277619440486,0.66797443465646,0.8190423510587765,0.67277619440486,0.4925373134328358,0.8530150753768844,0.9266666666666666,0.8557114228456913,1.0,0.01905717151454363,54.374894294275734,108.74978858855147,0.3737919435782013,8.64709103177048,23.575265645980835,447487120,426.75697326660156,894974240,853.5139465332031
3,"0,1,2,3,4",5,0.72,0.26819771411185267,0.4962597066182024,0.8408862034239678,0.7442647644948772,0.7742537313432836,0.7571901696174321,0.8885335228618811,0.7742537313432836,0.6666666666666666,0.8818407960199005,0.9731543624161074,0.9014084507042254,0.9855595667870036,0.27895266868076535,0.4931060270655717,0.8204613841524574,0.7229661639872907,0.7350902522563064,0.7286183735319924,0.86412785319633,0.7350902522563064,0.5920398009950248,0.878140703517588,0.9633333333333334,0.8897795591182365,0.9737827715355806,0.2678034102306921,54.374894294275734,163.1246828828272,0.42041028137498493,5.290419935186987,23.279210805892944,447487120,426.75697326660156,1342461360,1280.2709197998047
4,"0,1,2,3,4",5,0.72,0.1147416536049631,0.3909335563790282,0.8690835850956697,0.7928963548528767,0.7633360972913212,0.7765557494184114,0.8965654531574929,0.7633360972913212,0.5925925925925926,0.9340796019900498,0.9966442953020134,0.9517102615694165,0.9973821989528796,0.38469284994964753,0.39846492602808425,0.8425275827482447,0.7604652580871368,0.7135803395084878,0.7321584712076645,0.874534363359084,0.7135803395084878,0.4975124378109453,0.9296482412060302,0.9966666666666667,0.9579158316633266,0.979381443298969,0.3891675025075226,54.374894294275734,217.49957717710294,0.5075488392341089,2.3640649939788085,23.219158411026,447487120,426.75697326660156,1789948480,1707.0278930664062
5,"0,1,2,3,4",5,0.63,0.09780639193449621,0.3452536898917422,0.8630412890231621,0.7785772110908723,0.7717464265971729,0.7750729503937323,0.8917515596620074,0.7717464265971729,0.6243386243386243,0.9191542288557214,1.0,0.9758551307847082,0.9866369710467706,0.4521651560926485,0.35007904573094284,0.8455366098294884,0.7637327754130294,0.7284807120178005,0.7434053960104818,0.8812251556288907,0.7284807120178005,0.5323383084577115,0.9246231155778895,0.9966666666666667,0.969939879759519,0.986870897155361,0.4583751253761284,54.374894294275734,271.8744714713787,0.5382476949886894,1.6439388220593147,22.99513816833496,447487120,426.75697326660156,2237435600,2133.784866333008
6,"0,1,2,3,4",5,0.62,0.09053189110930984,0.3704323821437563,0.8439073514602216,0.7493722050223599,0.7862374634762694,0.7647541622533713,0.8956243912711574,0.7862374634762694,0.6931216931216931,0.8793532338308457,1.0,0.9758551307847082,0.988558352402746,0.44008056394763345,0.3718496798990722,0.8335005015045135,0.74197266934943,0.7525531888297208,0.7469852626429401,0.8819814245356133,0.7525531888297208,0.6169154228855721,0.8881909547738693,0.9966666666666667,0.9639278557114228,0.9761388286334056,0.46238716148445336,54.374894294275734,326.24936576565443,0.5430103267159836,1.5326141562063413,23.21792483329773,447487120,426.75697326660156,2684922720,2560.5418395996094
7,"0,1,2,3,4",5,0.4699999999999999,0.07580821975971766,0.3119659884818731,0.8489425981873112,0.756581654816068,0.7954177525073047,0.7727425300263646,0.8980757587722761,0.7954177525073047,0.708994708994709,0.8818407960199005,1.0,0.9919517102615694,0.9882583170254403,0.5146022155085599,0.3433386095787362,0.8345035105315948,0.7436513017498934,0.7569001725043126,0.7498437521384288,0.8745406135153379,0.7569001725043126,0.6268656716417911,0.8869346733668342,1.0,0.9719438877755511,0.9618181818181818,0.551654964894684,54.374894294275734,380.6242600599302,0.5433723982188612,1.5220302433132615,23.21803569793701,447487120,426.75697326660156,3132409840,2987.298812866211
8,"0,1,2,3,4",5,0.62,0.0755983830528141,0.3271440119901813,0.8569989929506546,0.7694655955291652,0.753849798625918,0.7611719353396296,0.8971116639027087,0.753849798625918,0.5873015873015873,0.9203980099502488,1.0,0.9879275653923542,0.9957264957264957,0.47129909365558914,0.34105588249122365,0.8485456369107321,0.7718642336656605,0.7229274481862047,0.7423944531997282,0.8812126553163829,0.7229274481862047,0.5124378109452736,0.9334170854271356,0.9966666666666667,0.9799599198396793,0.979757085020243,0.4954864593781344,54.374894294275734,434.9991543542059,0.5426638949882153,1.538304185626143,23.06848120689392,447487120,426.75697326660156,3579896960,3414.0557861328125
9,"0,1,2,3,4",5,0.6799999999999999,0.07122198182767155,0.3518324560989426,0.8630412890231621,0.7791820515284202,0.767699202400695,0.7731901972375987,0.9001322751322751,0.767699202400695,0.6137566137566137,0.9216417910447762,0.9966442953020134,0.9778672032193159,0.9831932773109243,0.47935548841893255,0.35065597182171515,0.8585757271815446,0.7846791606688075,0.7571001775044376,0.769398089595134,0.8898472461811546,0.7571001775044376,0.5870646766169154,0.9271356783919598,0.9933333333333333,0.9739478957915831,0.979253112033195,0.4834503510531595,54.374894294275734,489.3740486484817,0.5421228616317108,1.542838609909174,23.11592173576355,447487120,426.75697326660156,4027384080,3840.812759399414
10,"0,1,2,3,4",5,0.58,0.0733181306516864,0.39386570249559416,0.8288016112789527,0.7365806444987574,0.8032160625444207,0.7587822080980361,0.8957263944826135,0.8032160625444207,0.7619047619047619,0.8445273631840796,0.9932885906040269,0.9577464788732394,0.9681093394077449,0.4420946626384693,0.3718085408569458,0.835506519558676,0.746309608581149,0.7724036850921273,0.757688386209513,0.8834814620365509,0.7724036850921273,0.6666666666666666,0.878140703517588,0.9933333333333333,0.9619238476953907,0.9713656387665198,0.45536609829488467,54.374894294275734,543.7489429427574,0.5434655995701158,1.5158872872693032,23.41666603088379,447487120,426.75697326660156,4474871200,4267.569732666016
