round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
11,"0,1,2,3,4",5,0.7,0.07194555503845138,0.32516875944108764,0.8751258811681772,0.8104822036324311,0.7569493800837084,0.7789466881139772,0.9018696201532023,0.7569493800837084,0.5661375661375662,0.9477611940298507,0.9966442953020134,0.9798792756539235,0.9799599198396793,0.5025176233635448,0.3241741827043631,0.8655967903711134,0.8205131640052871,0.724308732718318,0.756705273892774,0.8943411085277131,0.724308732718318,0.48756218905472637,0.9610552763819096,1.0,0.9719438877755511,0.9698681732580038,0.5325977933801405,54.374894294275734,598.1238372370331,,1.5312961773310305,21.952324390411377,447487120,426.75697326660156,4922358320,4694.326705932617
12,"0,1,2,3,4",5,0.63,0.061429231203315074,0.3207294813695871,0.8721047331319235,0.8050255877178953,0.7510364842454396,0.7730645135168693,0.8934757429782305,0.7510364842454396,0.5555555555555556,0.9465174129353234,1.0,0.9859154929577465,0.9841269841269841,0.5075528700906344,0.3328432563314945,0.8585757271815446,0.799324290125019,0.7217711692792319,0.7494372109189102,0.8782469561739044,0.7217711692792319,0.4925373134328358,0.9510050251256281,0.99,0.9679358717434869,0.9621928166351607,0.5305917753259779,54.374894294275734,652.4987315313087,,1.5346596993079653,22.09260892868042,447487120,426.75697326660156,5369845440,5121.083679199219
13,"0,1,2,3,4",5,0.6499999999999999,0.09324190814542399,0.3454012068856999,0.8590130916414904,0.7714633563779674,0.7692588644081182,0.7703515263644773,0.90271855010661,0.7692588644081182,0.6243386243386243,0.914179104477612,0.9966442953020134,0.971830985915493,0.9804772234273319,0.46424974823766363,0.34162203407096287,0.8635907723169508,0.7954292084726867,0.7583814595364884,0.7743442950339502,0.8895378634465861,0.7583814595364884,0.582089552238806,0.9346733668341709,0.9966666666666667,0.9739478957915831,0.9756592292089249,0.4944834503510532,54.374894294275734,706.8736258255844,,1.4721784519443815,21.863266229629517,447487120,426.75697326660156,5817332560,5547.84065246582
14,"0,1,2,3,4",5,0.62,0.05179336231957944,0.3055829281533233,0.878147029204431,0.8158837485172005,0.7628622759219774,0.7848004685375931,0.903959040774961,0.7628622759219774,0.5767195767195767,0.9490049751243781,0.9966442953020134,0.9778672032193159,0.9748201438848921,0.5599194360523666,0.30851441041875627,0.8706118355065195,0.8291382028376248,0.7348871221780544,0.7674742774080523,0.8947317432935824,0.7348871221780544,0.5074626865671642,0.9623115577889447,0.99,0.9759519038076152,0.9609507640067911,0.5907723169508525,54.374894294275734,761.2485201198601,,1.5662295082907576,21.996023654937744,447487120,426.75697326660156,6264819680,5974.597625732422
15,"0,1,2,3,4",5,0.63,0.08866344107256201,0.3315169074144008,0.8660624370594159,0.7815384615384615,0.7938482192213535,0.7874082671075104,0.9083616309984469,0.7938482192213535,0.6772486772486772,0.9104477611940298,0.9899328859060402,0.9738430583501007,0.9719626168224299,0.5387713997985901,0.31918803284854563,0.8676028084252758,0.8005179005908933,0.7701911297782444,0.7836769849827736,0.9017756693917347,0.7701911297782444,0.6069651741293532,0.9334170854271356,0.9933333333333333,0.9719438877755511,0.9686411149825784,0.5757271815446339,54.374894294275734,815.6234144141358,,1.5087088999031202,21.755192518234253,447487120,426.75697326660156,6712306800,6401.354598999023
16,"0,1,2,3,4",5,0.5099999999999999,0.07101361284439948,0.2959697373804129,0.8640483383685801,0.7826316918018726,0.7602266445550028,0.7704903157545118,0.9018235541867382,0.7602266445550028,0.5925925925925926,0.927860696517413,1.0,0.9839034205231388,0.9751243781094527,0.6072507552870091,0.3085496724548646,0.8696088264794383,0.8231666949584111,0.7379778244456111,0.768441099962839,0.8964786619665492,0.7379778244456111,0.5174129353233831,0.9585427135678392,0.9966666666666667,0.9779559118236473,0.9581993569131833,0.6238716148445336,54.374894294275734,869.9983087084115,,1.4660321772805107,21.670918464660645,447487120,426.75697326660156,7159793920,6828.111572265625
17,"0,1,2,3,4",5,0.36999999999999994,0.057107428857309496,0.30561489016868076,0.879154078549849,0.8173262965817747,0.76550777856748,0.7870774069044386,0.8990859196083077,0.76550777856748,0.582010582010582,0.9490049751243781,0.9865771812080537,0.9859154929577465,0.9545454545454546,0.7089627391742196,0.3252090255140421,0.8665997993981945,0.8123697407841606,0.7398122453061327,0.7669189056169308,0.8928348208705217,0.7398122453061327,0.527363184079602,0.9522613065326633,0.99,0.9659318637274549,0.9509116409537167,0.7151454363089268,54.374894294275734,924.3732030026872,,1.4875102129503286,21.666759252548218,447487120,426.75697326660156,7607281040,7254.868545532227
18,"0,1,2,3,4",5,0.32999999999999996,0.045370402741404504,0.31732282225579056,0.8630412890231621,0.7798707649318897,0.763651978204217,0.7712632620154198,0.8868290821027138,0.763651978204217,0.6031746031746031,0.9241293532338308,0.9798657718120806,0.9778672032193159,0.9528718703976435,0.6837865055387714,0.3289379858324975,0.8676028084252758,0.8048689882449869,0.7590346008650217,0.7781905211353064,0.8900660016500413,0.7590346008650217,0.5771144278606966,0.9409547738693468,0.9833333333333333,0.9739478957915831,0.9439655172413793,0.6980942828485457,54.374894294275734,978.7480972969629,,1.5578054216201083,21.88928461074829,447487120,426.75697326660156,8054768160,7681.625518798828
19,"0,1,2,3,4",5,0.3,0.04979931769682331,0.30254653669436055,0.8539778449144008,0.7642455723977342,0.8106688778330569,0.7829671779025511,0.9046006738792808,0.8106688778330569,0.7407407407407407,0.8805970149253731,0.9966442953020134,0.9859154929577465,0.9630723781388478,0.6817724068479355,0.31961166703234706,0.8485456369107321,0.7643364395124959,0.7787100927523187,0.7710691307448652,0.8928566964174105,0.7787100927523187,0.6616915422885572,0.8957286432160804,0.9933333333333333,0.9739478957915831,0.9494219653179191,0.6940822467402207,54.374894294275734,1033.1229915912386,,1.5243654876323158,21.70020365715027,447487120,426.75697326660156,8502255280,8108.38249206543
20,"0,1,2,3,4",5,0.20999999999999996,0.045653003513530084,0.30141950686052366,0.8549848942598187,0.7665066026410564,0.8214088288715155,0.7877096299111597,0.8992241175076995,0.8214088288715155,0.7671957671957672,0.8756218905472637,0.9832214765100671,0.9818913480885312,0.9606413994169096,0.6908358509566969,0.3181869828234704,0.8465396188565697,0.7626597435395032,0.8016262906572664,0.7787031865429672,0.8911847796194905,0.8016262906572664,0.7263681592039801,0.8768844221105527,0.9866666666666667,0.9679358717434869,0.9468390804597702,0.6980942828485457,54.374894294275734,1087.4978858855143,,1.478019471521734,21.686386585235596,447487120,426.75697326660156,8949742400,8535.139465332031
21,"0,1,2,3,4",5,0.48999999999999994,0.03834254388541736,0.31138673841893255,0.8731117824773413,0.8008426343410451,0.7678472715786149,0.7824670357182597,0.8971445681644686,0.7678472715786149,0.5978835978835979,0.9378109452736318,0.9899328859060402,0.9818913480885312,0.958092485549133,0.6968781470292045,0.3199251073533099,0.8776328986960883,0.8287295170832947,0.7653160079001975,0.7904884938679895,0.8940754768869221,0.7653160079001975,0.5771144278606966,0.9535175879396985,0.99,0.9719438877755511,0.9451303155006858,0.7311935807422267,54.374894294275734,1141.87278017979,,1.5165283948653754,21.911930322647095,447487120,426.75697326660156,9397229520,8961.896438598633
22,"0,1,2,3,4",5,0.48999999999999994,0.035829195602840494,0.2977955060422961,0.8821752265861027,0.8248760594914442,0.7673734502092711,0.790933449460423,0.9021295638211061,0.7673734502092711,0.582010582010582,0.9527363184079602,0.9932885906040269,0.9798792756539235,0.9571005917159763,0.6807653575025177,0.31446096100802406,0.8846539618856569,0.852229538256376,0.7641347283682092,0.7965930601607669,0.8923379334483362,0.7641347283682092,0.5621890547263682,0.9660804020100503,0.9833333333333333,0.9759519038076152,0.9482758620689655,0.6980942828485457,54.374894294275734,1196.2476744740657,,1.5007458809781096,21.72185969352722,447487120,426.75697326660156,9844716640,9388.653411865234
23,"0,1,2,3,4",5,0.31999999999999995,0.03815026981555668,0.31888355205186303,0.8670694864048338,0.7892621870882741,0.7600687040985549,0.77311814556331,0.894568164468662,0.7600687040985549,0.5873015873015873,0.9328358208955224,0.9899328859060402,0.9798792756539235,0.9438356164383561,0.7351460221550856,0.3690994859578736,0.8676028084252758,0.8065812581618408,0.7553157578939473,0.7762749898000816,0.8752343808595214,0.7553157578939473,0.5671641791044776,0.9434673366834171,0.9766666666666667,0.9639278557114228,0.9297082228116711,0.7562688064192578,54.374894294275734,1250.6225687683414,,1.5051769359665026,21.97715449333191,447487120,426.75697326660156,10292203760,9815.410385131836
24,"0,1,2,3,4",5,0.4599999999999999,0.032547953932161686,0.2948176296576032,0.8841893252769386,0.8233760327446373,0.7807589038932322,0.7992115808296687,0.9070487509542235,0.7807589038932322,0.6137566137566137,0.9477611940298507,0.9932885906040269,0.9798792756539235,0.9586305278174037,0.7059415911379657,0.3279070610268305,0.8836509528585758,0.8416741032987334,0.7728036950923773,0.7999044956261765,0.8945536138403462,0.7728036950923773,0.5870646766169154,0.9585427135678392,0.9833333333333333,0.9679358717434869,0.9471488178025035,0.7211634904714143,54.374894294275734,1304.997463062617,,1.5199877114780562,21.992900609970093,447487120,426.75697326660156,10739690880,10242.167358398438
25,"0,1,2,3,4",5,0.5599999999999999,0.03744454070462695,0.29227886219159116,0.8811681772406847,0.812438639177018,0.789011292742636,0.7998257482574826,0.91013517070731,0.789011292742636,0.6402116402116402,0.9378109452736318,0.9966442953020134,0.9899396378269618,0.9598214285714286,0.676737160120846,0.3242280552595286,0.872617853560682,0.8174601359797555,0.7603158828970724,0.7833383811679834,0.8906222655566389,0.7603158828970724,0.572139303482587,0.9484924623115578,0.99,0.969939879759519,0.9502133712660028,0.7051153460381143,54.374894294275734,1359.3723573568927,,1.4834304817403687,22.123514413833618,447487120,426.75697326660156,11187178000,10668.924331665039
26,"0,1,2,3,4",5,0.20999999999999996,0.027645431847690322,0.3252287496852971,0.8710976837865055,0.790886835662955,0.790886835662955,0.790886835662955,0.9046895153860327,0.790886835662955,0.6613756613756614,0.9203980099502488,0.9966442953020134,0.9839034205231388,0.9422572178477691,0.7673716012084593,0.37620968373871616,0.8635907723169508,0.7906020994256289,0.7751162529063227,0.7824010476178249,0.8950598764969124,0.7751162529063227,0.6268656716417911,0.9233668341708543,0.9933333333333333,0.9759519038076152,0.9308093994778068,0.7683049147442327,54.374894294275734,1413.7472516511684,,1.4978066810670474,21.840531587600708,447487120,426.75697326660156,11634665120,11095.68130493164
27,"0,1,2,3,4",5,0.3499999999999999,0.02941450049623755,0.30071535907603225,0.877139979859013,0.8020238818053025,0.7946181789465372,0.7982272055002598,0.9051304324936167,0.7946181789465372,0.6613756613756614,0.927860696517413,0.9932885906040269,0.9839034205231388,0.9487534626038782,0.7270896273917422,0.3562200272693079,0.8665997993981945,0.7978865703584805,0.7714224105602641,0.7833617879869625,0.884137728443211,0.7714224105602641,0.6119402985074627,0.9309045226130653,0.9866666666666667,0.9739478957915831,0.9325236167341431,0.7432296890672017,54.374894294275734,1468.1221459454441,,1.5083961527163194,21.83525538444519,447487120,426.75697326660156,12082152240,11522.438278198242
28,"0,1,2,3,4",5,0.29,0.030346162625196176,0.31419447853726085,0.8680765357502518,0.7855707709113608,0.789021164021164,0.7872740206539603,0.8995827739608834,0.789021164021164,0.6613756613756614,0.9166666666666666,0.9865771812080537,0.9839034205231388,0.9521857923497268,0.7371601208459214,0.34136393555667,0.8676028084252758,0.7987352399523345,0.7757693942348558,0.7862822028503501,0.8943442336058401,0.7757693942348558,0.6218905472636815,0.9296482412060302,0.99,0.9719438877755511,0.9374167776298269,0.753259779338014,54.374894294275734,1522.4970402397198,,1.5558161956512997,22.123085498809814,447487120,426.75697326660156,12529639360,11949.195251464844
29,"0,1,2,3,4",5,0.26999999999999996,0.030179607533415927,0.336798999244713,0.8640483383685801,0.7789117840599719,0.7845099897338703,0.7816512446473567,0.8917285266787753,0.7845099897338703,0.656084656084656,0.9129353233830846,0.9865771812080537,0.9738430583501007,0.9417218543046357,0.7603222557905337,0.35320414368104314,0.8665997993981945,0.7944422877846791,0.784438360959024,0.789252264408536,0.8919347983699593,0.784438360959024,0.6467661691542289,0.9221105527638191,0.99,0.969939879759519,0.9404145077720207,0.7743229689067201,54.374894294275734,1576.8719345339955,,1.4711743385578775,21.955867290496826,447487120,426.75697326660156,12977126480,12375.952224731445
30,"0,1,2,3,4",5,0.5199999999999999,0.03297386103194747,0.33125137682527694,0.8630412890231621,0.778051644749937,0.7757936507936507,0.7769129113254922,0.8994412856353156,0.7757936507936507,0.6349206349206349,0.9166666666666666,1.0,0.9818913480885312,0.9446022727272727,0.7089627391742196,0.33471459299774325,0.8696088264794383,0.8046642628654807,0.7714474111852796,0.7860797517660263,0.8963255331383285,0.7714474111852796,0.6069651741293532,0.9359296482412061,0.99,0.9739478957915831,0.9509803921568627,0.7161484453360081,54.374894294275734,1631.2468288282712,,1.4668548050118384,21.82179069519043,447487120,426.75697326660156,13424613600,12802.709197998047
