round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
11,0,1,0.8849999999999999,0.13087674261810622,0.37232994240936557,0.9003021148036254,0.8575982539583202,0.800827213140646,0.824747524267085,0.9308154992234594,0.800827213140646,0.6402116402116402,0.9614427860696517,1.0,0.993963782696177,0.9623824451410659,0.6424974823766365,0.3595446985487713,0.8716148445336008,0.8171483443298331,0.7559688992224806,0.7801846493041202,0.9262106552663816,0.7559688992224806,0.5621890547263682,0.949748743718593,1.0,0.9839679358717435,0.943076923076923,0.6519558676028084,,,,1.496671077063463,199.22667932510376,395649808,377.32106018066406,4352147888,4150.531661987305
12,0,1,0.8699999999999999,0.1306046991997233,0.36357407123300606,0.9003021148036254,0.8590747330960855,0.798803601042407,0.8239276560762125,0.9304403906393957,0.798803601042407,0.6349206349206349,0.9626865671641791,1.0,0.9919517102615694,0.9640062597809077,0.6435045317220544,0.3547733042878636,0.8756268806419257,0.8248691261654741,0.7622003050076251,0.7870538790133664,0.9231418285457136,0.7622003050076251,0.572139303482587,0.9522613065326633,1.0,0.9899799599198397,0.946875,0.641925777331996,,,,1.3830576778576966,199.00476551055908,395649808,377.32106018066406,4747797696,4527.852722167969
13,0,1,0.8499999999999999,0.1301383947769058,0.3450555253965257,0.8972809667673716,0.8510854341736694,0.796937929400616,0.8198552951722371,0.9311971886598752,0.796937929400616,0.6349206349206349,0.9589552238805971,1.0,0.993963782696177,0.9670846394984326,0.6424974823766365,0.3454183350833751,0.8796389167502507,0.8325899080011151,0.7684317107927698,0.7939231087226126,0.9234668366709168,0.7684317107927698,0.582089552238806,0.9547738693467337,0.9966666666666667,0.9879759519038076,0.9607535321821036,0.6389167502507522,,,,1.4031037057879858,198.81111669540405,395649808,377.32106018066406,5143447504,4905.173782348633
14,0,1,0.8899999999999999,0.11492685885072869,0.3189863222243202,0.8962739174219537,0.8750556813541706,0.7659618573797679,0.8046802342790687,0.933441259311906,0.7659618573797679,0.5555555555555556,0.9763681592039801,1.0,0.9979879275653923,0.9651162790697675,0.6928499496475328,0.3325337340145436,0.8796389167502507,0.8626509829444307,0.7368215455386384,0.77665770609319,0.9256356408910223,0.7368215455386384,0.4975124378109453,0.9761306532663316,1.0,0.9899799599198397,0.9566473988439307,0.6940822467402207,,,,1.4584540808157653,199.12891483306885,395649808,377.32106018066406,5539097312,5282.494842529297
15,0,1,0.84,0.1144194319454309,0.3423662905966767,0.8972809667673716,0.8416836617452749,0.8131268261865277,0.8262151181145594,0.9317368185527389,0.8131268261865277,0.6772486772486772,0.9490049751243781,1.0,0.993963782696177,0.9623493975903614,0.6686807653575025,0.33497611976554664,0.8826479438314945,0.828789387580909,0.788910347758694,0.8062736970071396,0.929060726518163,0.788910347758694,0.6318407960199005,0.9459798994974874,1.0,0.9919839679358717,0.963855421686747,0.6659979939819458,,,,1.4322781772510766,199.7430877685547,395649808,377.32106018066406,5934747120,5659.815902709961
16,0,1,0.84,0.10994933466209429,0.32984357297960726,0.8952668680765358,0.8459273231195628,0.7956941483060886,0.817168512590998,0.9290715733501804,0.7956941483060886,0.6349206349206349,0.9564676616915423,1.0,0.9979879275653923,0.9559032716927454,0.7079556898288016,0.31759107890076477,0.8796389167502507,0.8338695536455154,0.7665722893072326,0.7930046506477688,0.9282982074551864,0.7665722893072326,0.5771144278606966,0.9560301507537688,1.0,0.9959919839679359,0.9549929676511955,0.7131394182547643,,,,1.4920035475108568,199.57508969306946,395649808,377.32106018066406,6330396928,6037.136962890625
17,0,1,0.845,0.1034490424979513,0.36277821705060426,0.8972809667673716,0.8379548853439681,0.8212212745794836,0.8291742562234365,0.9304864566058595,0.8212212745794836,0.6984126984126984,0.9440298507462687,1.0,0.9959758551307847,0.9415041782729805,0.7230614300100705,0.3433792588703611,0.8756268806419257,0.8143795620437956,0.7826539413485337,0.7967874707413933,0.9295482387059676,0.7826539413485337,0.6268656716417911,0.9384422110552764,1.0,0.9959919839679359,0.9467787114845938,0.7161484453360081,,,,1.4697291572581193,199.04581546783447,395649808,377.32106018066406,6726046736,6414.458023071289
18,0,1,0.7549999999999999,0.10061446201439216,0.3143808416729607,0.8932527693856999,0.8327470745805724,0.8106392639974729,0.8209556922406989,0.9289662797125484,0.8106392639974729,0.6772486772486772,0.9440298507462687,1.0,0.9959758551307847,0.9559834938101788,0.7321248741188319,0.31370209260594284,0.8746238716148446,0.8122785405824382,0.7820258006450161,0.7955656822651896,0.9264981624540614,0.7820258006450161,0.6268656716417911,0.9371859296482412,1.0,0.9899799599198397,0.9558011049723757,0.7261785356068204,,,,1.5165525950993193,198.2247531414032,395649808,377.32106018066406,7121696544,6791.779083251953
19,0,1,0.705,0.09956544084665932,0.3131121955249245,0.8912386706948641,0.8218912666281087,0.8296316038853352,0.8256671348314606,0.929709916028324,0.8296316038853352,0.7301587301587301,0.9291044776119403,1.0,0.9979879275653923,0.9551820728291317,0.7190332326283988,0.30956933299899697,0.872617853560682,0.8036422693250824,0.795644891122278,0.7995281861289889,0.9289107227680692,0.795644891122278,0.6666666666666666,0.9246231155778895,1.0,0.9939879759519038,0.956343792633015,0.7352056168505516,,,,1.4585652270989693,198.89914965629578,395649808,377.32106018066406,7517346352,7169.100143432617
20,0,1,0.6799999999999999,0.09792697180375874,0.306061620798716,0.8982880161127895,0.8316267339218159,0.8461265103056148,0.8385581577282597,0.9341783147753296,0.8461265103056148,0.7619047619047619,0.9303482587064676,1.0,0.993963782696177,0.9594405594405594,0.7200402819738168,0.3057129151125251,0.8746238716148446,0.8036273975918194,0.8136359658991474,0.8084498772695904,0.9306232655816395,0.8136359658991474,0.7114427860696517,0.9158291457286433,1.0,0.9939879759519038,0.9626556016597511,0.7251755265797393,,,,1.4618834400179777,199.26105403900146,395649808,377.32106018066406,7912996160,7546.421203613281
