round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
11,0,1,0.69,0.02955250995599221,0.33359935564577037,0.8660624370594159,0.791570185868953,0.7452815288636184,0.7645598053285081,0.8962561530969492,0.7452815288636184,0.5502645502645502,0.9402985074626866,0.9966442953020134,0.9839034205231388,0.9677966101694915,0.594159113796576,0.31303382804663993,0.8615847542627884,0.7945964218847514,0.7478280707017675,0.7671128534286642,0.907500812520313,0.7478280707017675,0.5572139303482587,0.9384422110552764,1.0,0.9919839679358717,0.9672131147540983,0.6118355065195586,,,,2.8108560323429916,19.05760955810547,89497424,85.35139465332031,984471664,938.8653411865234
12,0,1,0.7,0.028555131831041008,0.3487562350516113,0.8620342396777442,0.7755486134227845,0.7832662086393429,0.7792921631772349,0.9076739319276632,0.7832662086393429,0.656084656084656,0.9104477611940298,0.9966442953020134,0.9839034205231388,0.9553429027113237,0.6314199395770392,0.31777338852494985,0.8645937813440321,0.7924704665685534,0.7757443936098403,0.7835776616836225,0.916844796119903,0.7757443936098403,0.6268656716417911,0.9246231155778895,1.0,0.9919839679358717,0.9561815336463224,0.6409227683049148,,,,2.872272019591308,18.913910150527954,89497424,85.35139465332031,1073969088,1024.2167358398438
13,0,1,0.7799999999999999,0.025561222587233392,0.41039227719033233,0.8680765357502518,0.7867771537593379,0.7809267156282083,0.7837892192956358,0.8967859117112847,0.7809267156282083,0.6402116402116402,0.9216417910447762,0.9832214765100671,0.959758551307847,0.9319371727748691,0.5770392749244713,0.4226304401485707,0.8525576730190572,0.7723647529127107,0.7589095977399436,0.765259592052471,0.8836252156303908,0.7589095977399436,0.6019900497512438,0.9158291457286433,0.9766666666666667,0.9579158316633266,0.931323283082077,0.5987963891675026,,,,2.8337968117403025,18.890591144561768,89497424,85.35139465332031,1163466512,1109.568130493164
14,0,1,0.82,0.02513683183356609,0.4424609965067976,0.8630412890231621,0.7841556700088379,0.7454394693200663,0.7620047934583392,0.8834794282555477,0.7454394693200663,0.5555555555555556,0.9353233830845771,0.9731543624161074,0.9235412474849095,0.9272349272349273,0.48439073514602216,0.41010311207058675,0.8485456369107321,0.7758442425426599,0.7117709192729819,0.735374095850801,0.8925223130578265,0.7117709192729819,0.48258706467661694,0.9409547738693468,0.96,0.935871743486974,0.9466950959488273,0.4704112337011033,,,,2.8124052042394028,18.94502067565918,89497424,85.35139465332031,1252963936,1194.9195251464844
15,0,1,0.72,0.022292564641510214,0.3585253021148036,0.878147029204431,0.8074726609963547,0.783098396904367,0.7942913200466364,0.8964305456842772,0.783098396904367,0.6296296296296297,0.9365671641791045,0.9899328859060402,0.971830985915493,0.9434523809523809,0.676737160120846,0.3451722354563691,0.8655967903711134,0.8065536298592519,0.7447623690592264,0.7688551932233418,0.8984818370459262,0.7447623690592264,0.5422885572139303,0.9472361809045227,0.9933333333333333,0.9779559118236473,0.9436201780415431,0.6760280842527583,,,,2.844026334484437,18.987321376800537,89497424,85.35139465332031,1342461360,1280.2709197998047
16,0,1,0.57,0.022699577615732717,0.3067281517497482,0.8660624370594159,0.7828531782740848,0.7817065466319197,0.7822774084105817,0.9095560557003343,0.7817065466319197,0.6455026455026455,0.917910447761194,1.0,0.9879275653923542,0.9658914728682171,0.649546827794562,0.3145897653899198,0.8555667001003009,0.7784841837287402,0.7570751768794219,0.766853312200382,0.9047069926748169,0.7570751768794219,0.5920398009950248,0.9221105527638191,0.9966666666666667,0.9859719438877755,0.9646697388632872,0.6529588766298897,,,,3.0209240748196047,18.552969932556152,89497424,85.35139465332031,1431958784,1365.622314453125
17,0,1,0.6499999999999999,0.0224996281672861,0.35700194329053375,0.865055387713998,0.7806185233160621,0.785131880281134,0.7828367562768472,0.900043433625523,0.785131880281134,0.656084656084656,0.914179104477612,0.9899328859060402,0.971830985915493,0.9499192245557351,0.6233635448136958,0.33344662894934807,0.8585757271815446,0.7812423771680939,0.7738349708742719,0.7774289310565938,0.9077195679891997,0.7738349708742719,0.6318407960199005,0.9158291457286433,0.9966666666666667,0.9779559118236473,0.9598070739549839,0.6238716148445336,,,,2.98114322025221,19.127118825912476,89497424,85.35139465332031,1521456208,1450.9737091064453
18,0,1,0.61,0.020991805942026997,0.34686850925226587,0.8690835850956697,0.7923185106784011,0.7653597093895601,0.7775384297235817,0.8884282292242491,0.7653597093895601,0.5978835978835979,0.9328358208955224,0.9899328859060402,0.971830985915493,0.9400299850074962,0.6717019133937563,0.3046522379638917,0.8746238716148446,0.8212597945059301,0.7634315857896448,0.786750375165338,0.9089633490837271,0.7634315857896448,0.5771144278606966,0.949748743718593,0.9966666666666667,0.9819639278557114,0.9649923896499238,0.6589769307923772,,,,2.966562217540824,19.104814529418945,89497424,85.35139465332031,1610953632,1536.3251037597656
19,0,1,0.58,0.021332607477949787,0.3298534074458711,0.8700906344410876,0.7885210895062127,0.7943121693121693,0.7913556337741409,0.904320987654321,0.7943121693121693,0.671957671957672,0.9166666666666666,1.0,0.9798792756539235,0.9587786259541985,0.6596173212487412,0.31038770608701105,0.8665997993981945,0.7962658430932136,0.7770006750168754,0.7859427086276061,0.9133322083052077,0.7770006750168754,0.6268656716417911,0.9271356783919598,1.0,0.9759519038076152,0.9590909090909091,0.6619859578736209,,,,2.949386588794652,18.721184253692627,89497424,85.35139465332031,1700451056,1621.676498413086
20,0,1,0.72,0.021253539234214112,0.375667268536002,0.8670694864048338,0.7863908275174476,0.7722103766879886,0.7789313904068003,0.9010766274447866,0.7722103766879886,0.6190476190476191,0.9253731343283582,0.9966442953020134,0.971830985915493,0.9335219236209336,0.7119838872104733,0.3450194332998997,0.8625877632898696,0.7939715089896031,0.7558938973474337,0.7722092974775902,0.9071101777544439,0.7558938973474337,0.5771144278606966,0.9346733668341709,0.9933333333333333,0.9859719438877755,0.9396914446002805,0.7151454363089268,,,,2.9108528371737754,18.97188663482666,89497424,85.35139465332031,1789948480,1707.0278930664062
