round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
11,"0,1,2",3,0.36999999999999994,0.053488903435829245,0.29138392576158106,0.8559919436052367,0.766133838118274,0.7997709863381506,0.7806372378635152,0.9055022506515045,0.7997709863381506,0.708994708994709,0.8905472636815921,0.9966442953020134,0.9859154929577465,0.9771241830065359,0.6163141993957704,0.32378776955867605,0.847542627883651,0.763038925843804,0.7669254231355784,0.7649489397079079,0.8889753493837347,0.7669254231355784,0.6318407960199005,0.9020100502512562,0.99,0.969939879759519,0.9548286604361371,0.6439317953861585,36.93291747304373,406.26209220348113,0.5246400793956704,1.8673978122765587,20.781835079193115,268492272,256.05418395996094,2953414992,2816.5960235595703
12,"0,1,2",3,0.41999999999999993,0.052335313775368646,0.28839818180387716,0.8580060422960725,0.7688388045075943,0.7888730948432441,0.7780506092737698,0.9076936744847192,0.7888730948432441,0.6772486772486772,0.900497512437811,0.9966442953020134,0.9879275653923542,0.9764705882352941,0.5991943605236657,0.3175987924711635,0.8575727181544633,0.7785794939881625,0.7806445161129029,0.7796033376922598,0.8937817195429887,0.7806445161129029,0.6517412935323383,0.9095477386934674,0.9933333333333333,0.9739478957915831,0.9646302250803859,0.6238716148445336,36.93291747304373,443.1950096765249,0.5225315296221388,1.9114676689046053,20.88982653617859,268492272,256.05418395996094,3221907264,3072.6502075195312
13,"0,1,2",3,0.33999999999999997,0.05485036085057706,0.30688747010322254,0.8398791540785498,0.7525028927906625,0.8302929795467109,0.7774273901036549,0.9026033851904498,0.8302929795467109,0.8148148148148148,0.845771144278607,0.9966442953020134,0.9758551307847082,0.9671848013816926,0.5830815709969789,0.3184019832936309,0.839518555667001,0.7539733826089743,0.7972293057326434,0.7711281751087543,0.8908035200880022,0.7972293057326434,0.7263681592039801,0.8680904522613065,0.9933333333333333,0.969939879759519,0.9586776859504132,0.6068204613841525,36.93291747304373,480.1279271495686,0.5234937521032713,1.8881794161940195,20.703977823257446,268492272,256.05418395996094,3490399536,3328.704391479492
14,"0,1,2",3,0.5599999999999999,0.04726985434753966,0.2966488072759315,0.8731117824773413,0.7972127139364303,0.7799889441680486,0.7880821398084037,0.9081642054278869,0.7799889441680486,0.6296296296296297,0.9303482587064676,0.9966442953020134,0.9818913480885312,0.9705426356589147,0.649546827794562,0.31756304068455365,0.8645937813440321,0.7962332628611699,0.7627284432110802,0.7773938901780089,0.8979224480612016,0.7627284432110802,0.5920398009950248,0.9334170854271356,0.9933333333333333,0.9799599198396793,0.9580093312597201,0.6449348044132397,36.93291747304373,517.0608446226123,0.5231833596697676,1.8949946617077498,20.937523365020752,268492272,256.05418395996094,3758891808,3584.758575439453
15,"0,1,2",3,0.26999999999999996,0.04781246395822461,0.292196744398288,0.8660624370594159,0.781905359383402,0.7898009950248757,0.7857361876100164,0.9112308826239175,0.7898009950248757,0.6666666666666666,0.9129353233830846,1.0,0.9879275653923542,0.9608127721335269,0.6938569989929506,0.3510306309553661,0.8535606820461384,0.7736024320216179,0.7632565814145353,0.7682074702540191,0.8884284607115178,0.7632565814145353,0.6119402985074627,0.914572864321608,0.99,0.9819639278557114,0.9369747899159664,0.7161484453360081,36.93291747304373,553.993762095656,0.5217172677073406,1.8448176086007966,20.67506456375122,268492272,256.05418395996094,4027384080,3840.812759399414
16,"0,1,2",3,0.6799999999999999,0.04058827466350883,0.2978245177177744,0.8811681772406847,0.8271776046349015,0.7586571112690516,0.7855841018884497,0.9092434652136145,0.7586571112690516,0.5608465608465608,0.9564676616915423,0.9932885906040269,0.9778672032193159,0.9731012658227848,0.6364551863041289,0.32184590882021064,0.8645937813440321,0.8190673547180667,0.7218211705292632,0.7542922862071799,0.8928941973549339,0.7218211705292632,0.48258706467661694,0.9610552763819096,0.9966666666666667,0.9759519038076152,0.9554531490015361,0.6529588766298897,36.93291747304373,590.9266795686998,0.5229655333272804,1.8074836865398456,20.9227192401886,268492272,256.05418395996094,4295876352,4096.866943359375
17,"0,1,2",3,0.5599999999999999,0.04203807427934039,0.32513876431898286,0.8620342396777442,0.7767708389315848,0.7711245360499092,0.773886435446581,0.8980724683461002,0.7711245360499092,0.6243386243386243,0.917910447761194,0.9932885906040269,0.9778672032193159,0.9580745341614907,0.648539778449144,0.3280814122053661,0.8575727181544633,0.7836824457040238,0.7527531938298457,0.7663332673136595,0.894019225480637,0.7527531938298457,0.5771144278606966,0.928391959798995,0.9966666666666667,0.9779559118236473,0.9506726457399103,0.6710130391173521,36.93291747304373,627.8595970417435,0.515917962507428,1.8822264647407518,20.88283371925354,268492272,256.05418395996094,4564368624,4352.921127319336
18,"0,1,2",3,0.5199999999999999,0.05023009806444411,0.3075665399987412,0.8660624370594159,0.7808264682434227,0.8059898918107873,0.7922087525665332,0.9130044223327806,0.8059898918107873,0.708994708994709,0.9029850746268657,0.9966442953020134,0.9859154929577465,0.9632107023411371,0.6022155085599195,0.34127920871990974,0.8505516549648947,0.7675063371356148,0.7743881097027425,0.7708452561838137,0.8898503712592815,0.7743881097027425,0.6467661691542289,0.9020100502512562,0.99,0.9779559118236473,0.9552715654952076,0.6278836509528586,36.93291747304373,664.7925145147873,0.5125049511714285,1.8330502228179848,20.97146987915039,268492272,256.05418395996094,4832860896,4608.975311279297
19,"0,1,2",3,0.57,0.03866450638519679,0.33815173007930516,0.8600201409869084,0.771889333176526,0.8042821606254442,0.7860023287074434,0.9038866513990891,0.8042821606254442,0.7142857142857143,0.8942786069651741,0.9865771812080537,0.9778672032193159,0.958904109589041,0.5881168177240684,0.328561857447342,0.8565697091273822,0.7769422396953738,0.7800163754093852,0.7784599367565594,0.8955723893097327,0.7800163754093852,0.6517412935323383,0.9082914572864321,0.9966666666666667,0.9719438877755511,0.9563758389261745,0.5977933801404213,36.93291747304373,701.725431987831,0.5121493935287219,1.8354055468640649,21.136420726776123,268492272,256.05418395996094,5101353168,4865.029495239258
20,"0,1,2",3,0.27999999999999997,0.030891921003618535,0.29677665533736153,0.8640483383685801,0.7791139981273408,0.7824863776356314,0.7807785709029362,0.9124088551949249,0.7824863776356314,0.6507936507936508,0.914179104477612,0.9966442953020134,0.9859154929577465,0.9558011049723757,0.729103726082578,0.3432974705366098,0.8696088264794383,0.7995076195549089,0.7881822045551139,0.7936093913220719,0.9004256356408911,0.7881822045551139,0.6517412935323383,0.9246231155778895,0.99,0.9799599198396793,0.9407806191117093,0.7452357071213641,36.93291747304373,738.6583494608748,0.5097221520250664,1.8382169730312732,20.84890127182007,268492272,256.05418395996094,5369845440,5121.083679199219
