round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
11,0,1,0.825,0.13448514682945803,0.38810319698829304,0.8912386706948641,0.8229785483934143,0.8255843796888573,0.8242708265058661,0.9281502540209008,0.8255843796888573,0.7195767195767195,0.931592039800995,1.0,0.9778672032193159,0.9479495268138801,0.6384692849949648,0.3657211869984955,0.8756268806419257,0.810950605778192,0.7919510487762194,0.8008210244116206,0.9258418960474012,0.7919510487762194,0.6517412935323383,0.9321608040201005,1.0,0.9939879759519038,0.951937984496124,0.6469408224674023,,,,1.4390903419363237,95.79708313941956,395649808,377.32106018066406,4352147888,4150.531661987305
12,0,1,0.8999999999999999,0.12499438964387524,0.3538239355173716,0.8902316213494461,0.8634177786979353,0.7541360657032299,0.792221529010894,0.927676432651557,0.7541360657032299,0.5343915343915344,0.9738805970149254,1.0,0.9919517102615694,0.9661016949152542,0.6535750251762337,0.32857434608513036,0.8786359077231695,0.8692493946731235,0.7287557188929723,0.7707187833196807,0.9283732093302333,0.7287557188929723,0.47761194029850745,0.9798994974874372,1.0,0.9919839679358717,0.9646697388632872,0.6529588766298897,,,,1.4274449141035208,95.65096926689148,395649808,377.32106018066406,4747797696,4527.852722167969
13,0,1,0.82,0.1204170204155913,0.3407915466861782,0.8952668680765358,0.8391099157616969,0.8078358208955223,0.8220307437788654,0.9263865855905656,0.8078358208955223,0.6666666666666666,0.9490049751243781,1.0,0.993963782696177,0.9561270801815431,0.6656596173212488,0.3257790950977934,0.8716148445336008,0.8131148028173201,0.7634065851646291,0.7839887336149929,0.9240793519837996,0.7634065851646291,0.582089552238806,0.9447236180904522,1.0,0.9959919839679359,0.9720930232558139,0.6469408224674023,,,,1.4388329753956688,95.77397394180298,395649808,377.32106018066406,5143447504,4905.173782348633
14,0,1,0.8599999999999999,0.11997631816802738,0.33235136187688824,0.8932527693856999,0.8536131282327768,0.7762378583274105,0.8064484097796346,0.9284069072626286,0.7762378583274105,0.5873015873015873,0.9651741293532339,1.0,0.9979879275653923,0.9631268436578171,0.6827794561933535,0.3139099916938315,0.8826479438314945,0.8594019706559264,0.7498624965624141,0.7870533147128892,0.9283169579239482,0.7498624965624141,0.527363184079602,0.9723618090452262,1.0,0.9959919839679359,0.9685157421289355,0.6690070210631895,,,,1.429483445562684,95.80296659469604,395649808,377.32106018066406,5539097312,5282.494842529297
15,0,1,0.8749999999999999,0.11434389430785848,0.3331450033043807,0.8962739174219537,0.8607678616831935,0.7801271420674405,0.8114648483943572,0.9314867461633631,0.7801271420674405,0.5925925925925926,0.9676616915422885,1.0,0.9959758551307847,0.9606413994169096,0.6908358509566969,0.3061381409854564,0.8816449348044132,0.8603807339449541,0.7455155128878221,0.7836467022700857,0.9321608040201005,0.7455155128878221,0.5174129353233831,0.9736180904522613,1.0,0.9979959919839679,0.9630723781388478,0.679037111334002,,,,1.4639835919321253,95.61192560195923,395649808,377.32106018066406,5934747120,5659.815902709961
16,0,1,0.8749999999999999,0.106895279394219,0.341563060564577,0.892245720040282,0.8576839826839826,0.767521519387191,0.8012012012012012,0.9289202137460845,0.767521519387191,0.5661375661375662,0.9689054726368159,1.0,0.993963782696177,0.9550898203592815,0.6727089627391742,0.3079568294727934,0.8826479438314945,0.8594019706559264,0.7498624965624141,0.7870533147128892,0.9334983374584364,0.7498624965624141,0.527363184079602,0.9723618090452262,1.0,0.9979959919839679,0.9646017699115044,0.6800401203610833,,,,1.440564219090161,95.65466642379761,395649808,377.32106018066406,6330396928,6037.136962890625
17,0,1,0.845,0.09441288260481903,0.3280527166729607,0.8932527693856999,0.8474212379987456,0.7843323067203665,0.8101406926406927,0.929709916028324,0.7843323067203665,0.6084656084656085,0.9601990049751243,1.0,0.9979879275653923,0.9515905947441217,0.7280966767371602,0.2958067317185933,0.8856569709127382,0.851746614041696,0.768481712042801,0.7997568710359408,0.936260906522663,0.768481712042801,0.572139303482587,0.964824120603015,1.0,0.9979959919839679,0.96398891966759,0.724172517552658,,,,1.4427985640342762,95.6879825592041,395649808,377.32106018066406,6726046736,6414.458023071289
18,0,1,0.9099999999999999,0.09563020696149808,0.33617057685045315,0.892245720040282,0.8754128494475681,0.7513326226012793,0.7927638700617314,0.9311642843981153,0.7513326226012793,0.5238095238095238,0.9788557213930348,1.0,0.9979879275653923,0.9541666666666667,0.7250755287009063,0.29960327760625627,0.8866599799398195,0.8893664245359161,0.7412185304632616,0.7858778720258175,0.9381172029300732,0.7412185304632616,0.4975124378109453,0.9849246231155779,1.0,0.9939879759519038,0.9644808743169399,0.7342026078234705,,,,1.491401508755745,95.53576016426086,395649808,377.32106018066406,7121696544,6791.779083251953
19,0,1,0.835,0.10719383544732478,0.3103477270581571,0.8952668680765358,0.8529196486662329,0.7855760878148939,0.8128343796668165,0.9337571402248019,0.7855760878148939,0.6084656084656085,0.9626865671641791,1.0,1.0,0.958092485549133,0.6968781470292045,0.29903406508588265,0.8866599799398195,0.85463717980397,0.7691098527463187,0.8010552841020462,0.9340483512087803,0.7691098527463187,0.572139303482587,0.9660804020100503,1.0,0.9979959919839679,0.9673758865248226,0.7071213640922769,,,,1.4316363137018349,95.75941014289856,395649808,377.32106018066406,7517346352,7169.100143432617
20,0,1,0.815,0.09715072670272577,0.3059384441087613,0.8932527693856999,0.850399012751954,0.7802850825238885,0.8083179149487916,0.9333359656742741,0.7802850825238885,0.5978835978835979,0.9626865671641791,1.0,1.0,0.9573590096286108,0.7321248741188319,0.29389939839048396,0.8796389167502507,0.8380119799255301,0.7609940248506213,0.7901818283854313,0.9326545663641591,0.7609940248506213,0.5621890547263682,0.9597989949748744,1.0,0.9879759519038076,0.9662618083670715,0.7432296890672017,,,,1.419881208767175,95.62860870361328,395649808,377.32106018066406,7912996160,7546.421203613281
21,0,1,0.7999999999999999,0.09100115714786208,0.30880838722620846,0.8962739174219537,0.8484900082039534,0.7963160388533523,0.8185091269791979,0.9332043486272342,0.7963160388533523,0.6349206349206349,0.9577114427860697,1.0,1.0,0.9529569892473119,0.7492447129909365,0.2925130983771627,0.8826479438314945,0.8404132231404959,0.7703161329033226,0.7977277338202475,0.9344296107402685,0.7703161329033226,0.582089552238806,0.9585427135678392,1.0,0.9939879759519038,0.9645776566757494,0.7362086258776329,,,,1.4760547256373864,95.6638970375061,395649808,377.32106018066406,8308645968,7923.742263793945
22,0,1,0.7699999999999999,0.09453203833200664,0.32378505003776437,0.8942598187311178,0.832394706003998,0.8173319908394535,0.824520804546824,0.9311379609887072,0.8173319908394535,0.6931216931216931,0.9415422885572139,1.0,0.9959758551307847,0.9548563611491108,0.7361530715005036,0.3077246877350802,0.8876629889669007,0.8361369886076659,0.7994887372184305,0.8156994784445766,0.9334670866771669,0.7994887372184305,0.6517412935323383,0.9472361809045227,1.0,0.9919839679358717,0.952054794520548,0.7321965897693079,,,,1.485587225968454,95.62545323371887,395649808,377.32106018066406,8704295776,8301.06332397461
23,0,1,0.8099999999999999,0.0855177257286611,0.3120766262273414,0.8962739174219537,0.8512218268090155,0.7922688146568744,0.8168136219782818,0.9324080654926427,0.7922688146568744,0.6243386243386243,0.9601990049751243,1.0,0.9959758551307847,0.9535809018567639,0.7593152064451159,0.2957051084895311,0.8816449348044132,0.8405682272909163,0.7659691492287307,0.794615298669013,0.9348171204280107,0.7659691492287307,0.572139303482587,0.9597989949748744,1.0,0.9879759519038076,0.9592105263157895,0.7622868605817452,,,,1.4133549511697745,95.62651467323303,395649808,377.32106018066406,9099945584,8678.384384155273
24,0,1,0.7949999999999999,0.07641569924270995,0.31770734988670696,0.892245720040282,0.836230333823595,0.7978757008607755,0.8148566350401213,0.9309602779752034,0.7978757008607755,0.6455026455026455,0.9502487562189055,1.0,0.9979879275653923,0.9468911917098446,0.7774420946626385,0.3042925774393493,0.8736208625877633,0.8286562934977133,0.7479280732018301,0.7776538804638715,0.9315170379259482,0.7479280732018301,0.5373134328358209,0.9585427135678392,1.0,0.9919839679358717,0.964,0.7522567703109327,,,,1.4993662146214854,95.61674308776855,395649808,377.32106018066406,9495595392,9055.705444335938
25,0,1,0.84,0.08030362605213005,0.3117255357817221,0.9003021148036254,0.85617540981069,0.8028508252388848,0.8255573162227242,0.9400747584827187,0.8028508252388848,0.6455026455026455,0.9601990049751243,1.0,1.0,0.9516339869281045,0.770392749244713,0.31078048598921765,0.8836509528585758,0.8445578231292517,0.7690848521213031,0.7980963953017416,0.9338858471461787,0.7690848521213031,0.5771144278606966,0.9610552763819096,1.0,0.9939879759519038,0.9576158940397351,0.757271815446339,,,,1.5224304397714363,95.58318209648132,395649808,377.32106018066406,9891245200,9433.026504516602
26,0,1,0.715,0.07605310013012909,0.31936396572885195,0.8972809667673716,0.8371103454902338,0.8232448866777224,0.8298926479281991,0.9319539866803549,0.8232448866777224,0.7037037037037037,0.9427860696517413,1.0,0.9959758551307847,0.9454545454545454,0.7754279959718026,0.32385394709519183,0.880641925777332,0.8203060742938044,0.7969511737793444,0.8077139379559264,0.9264356608915223,0.7969511737793444,0.6567164179104478,0.9371859296482412,1.0,0.9839679358717435,0.9534883720930233,0.7763289869608826,,,,1.497728825650906,95.59991145133972,395649808,377.32106018066406,10286895008,9810.347564697266
27,0,1,0.7549999999999999,0.07475777244839435,0.31720726727719034,0.9063444108761329,0.8662117452440032,0.8146766169154229,0.8368810110484064,0.9343296743794256,0.8146766169154229,0.6666666666666666,0.9626865671641791,1.0,1.0,0.9475,0.8056394763343404,0.3407095370584409,0.872617853560682,0.815445788530466,0.7640347258681467,0.785214236157642,0.9231355783894597,0.7640347258681467,0.582089552238806,0.9459798994974874,1.0,0.9839679358717435,0.946969696969697,0.794383149448345,,,,1.4372134927335491,95.52128624916077,395649808,377.32106018066406,10682544816,10187.66862487793
28,0,1,0.815,0.07483175168666883,0.3345224432354607,0.9033232628398792,0.8571503225035835,0.8148345573718708,0.8335172895564094,0.9321448313985627,0.8148345573718708,0.671957671957672,0.9577114427860697,1.0,0.9959758551307847,0.9456384323640961,0.796576032225579,0.34130326771329617,0.880641925777332,0.8351642790407973,0.7690598514962874,0.7951863801696264,0.9244481112027803,0.7690598514962874,0.582089552238806,0.9560301507537688,1.0,0.9839679358717435,0.949685534591195,0.7973921765295887,,,,1.4144834512410678,95.55951857566833,395649808,377.32106018066406,11078194624,10564.989685058594
29,0,1,0.7899999999999999,0.06712211293142255,0.3286461037811556,0.892245720040282,0.8408046065972168,0.7897812524678196,0.8114609377356716,0.931638105767459,0.7897812524678196,0.6243386243386243,0.9552238805970149,1.0,0.9959758551307847,0.9447236180904522,0.8016112789526687,0.33077730505971037,0.8776328986960883,0.8299672788189063,0.7634565864146603,0.789554728158565,0.9281607040176003,0.7634565864146603,0.572139303482587,0.9547738693467337,1.0,0.9919839679358717,0.9548969072164949,0.7783350050150452,,,,1.4293777168567974,95.62992882728577,395649808,377.32106018066406,11473844432,10942.310745239258
30,0,1,0.9049999999999999,0.06429444731343711,0.3355760833648036,0.8972809667673716,0.8785534062237175,0.7665837479270315,0.806072511717673,0.9311708652504672,0.7665837479270315,0.5555555555555556,0.9776119402985075,1.0,0.993963782696177,0.9534282018111255,0.7784491440080564,0.3318573273531532,0.872617853560682,0.8541616222760291,0.7194086102152554,0.7593494667900782,0.9300670016750419,0.7194086102152554,0.4626865671641791,0.9761306532663316,1.0,0.9919839679358717,0.9387755102040817,0.7863590772316951,,,,1.440157243006246,95.49641537666321,395649808,377.32106018066406,11869494240,11319.631805419922
31,0,1,0.8099999999999999,0.06315097267556692,0.3385784229843278,0.8962739174219537,0.8526667199744122,0.7902452025586354,0.815949959781398,0.9279791518597489,0.7902452025586354,0.6190476190476191,0.9614427860696517,1.0,0.993963782696177,0.9458438287153652,0.7995971802618328,0.3341448295080554,0.8816449348044132,0.8420471102476931,0.7641097277431936,0.7936787979123407,0.9275481887047177,0.7641097277431936,0.5671641791044776,0.9610552763819096,1.0,0.9859719438877755,0.9490049751243781,0.8064192577733199,,,,1.385746130727339,95.50873351097107,395649808,377.32106018066406,12265144048,11696.952865600586
32,0,1,0.7749999999999999,0.06539448853651775,0.3196763329635574,0.9023162134944612,0.8614822579635772,0.8040946063334122,0.8282879783222954,0.9318223696333148,0.8040946063334122,0.6455026455026455,0.9626865671641791,1.0,0.993963782696177,0.9467005076142132,0.7935548841893253,0.3384185148218092,0.8826479438314945,0.8377278119271001,0.7740349758743968,0.7995187721815947,0.9244668616715418,0.7740349758743968,0.5920398009950248,0.9560301507537688,1.0,0.9879759519038076,0.9448717948717948,0.7823470411233701,,,,1.581706250775064,95.69384407997131,395649808,377.32106018066406,12660793856,12074.27392578125
33,0,1,0.7799999999999999,0.06558443670030509,0.3395013261777757,0.8962739174219537,0.8625806506966847,0.7781035299692016,0.8105330431158245,0.9289070520413802,0.7781035299692016,0.5873015873015873,0.9689054726368159,1.0,0.9959758551307847,0.9412484700122399,0.8227593152064451,0.35752908444571996,0.872617853560682,0.8258957252285644,0.7472999324983125,0.7764072662031847,0.9231918297957449,0.7472999324983125,0.5373134328358209,0.957286432160804,1.0,0.9859719438877755,0.9439707673568819,0.8234704112337011,,,,1.4040663698136426,95.46414613723755,395649808,377.32106018066406,13056443664,12451.594985961914
34,0,1,0.705,0.060405046678035056,0.3326545092994713,0.8892245720040282,0.8302017887500924,0.7939864171207455,0.8100902692778458,0.9301837373976677,0.7939864171207455,0.6402116402116402,0.9477611940298507,1.0,0.9959758551307847,0.9436795994993742,0.8046324269889225,0.3277019167855128,0.880641925777332,0.824337561663143,0.7876540663516588,0.8037768365272818,0.9307670191754794,0.7876540663516588,0.6318407960199005,0.9434673366834171,1.0,0.9879759519038076,0.9526184538653366,0.8044132397191575,,,,1.4815965530045052,95.53616213798523,395649808,377.32106018066406,13452093472,12828.916046142578
35,0,1,0.71,0.05407447618963284,0.365166332786537,0.8912386706948641,0.8448438516590762,0.7790413014293611,0.805635701961694,0.925800889731238,0.7790413014293611,0.5978835978835979,0.9601990049751243,1.0,0.993963782696177,0.9386281588447654,0.8368580060422961,0.3571770762727636,0.8836509528585758,0.8460822405698559,0.7672254306357659,0.7971757674392502,0.9302232555813895,0.7672254306357659,0.572139303482587,0.9623115577889447,1.0,0.9899799599198397,0.9425837320574163,0.8385155466399198,,,,1.5079706875909642,95.6400694847107,395649808,377.32106018066406,13847743280,13206.237106323242
36,0,1,0.7449999999999999,0.06295553061728165,0.3375306835347432,0.892245720040282,0.8395942468523113,0.7918048645660586,0.8123254643245105,0.9315525546868831,0.7918048645660586,0.6296296296296297,0.9539800995024875,1.0,0.9979879275653923,0.9382716049382716,0.8157099697885196,0.32196354076879075,0.880641925777332,0.8326587700844538,0.7727786944673617,0.7969863571574017,0.9317607940198503,0.7727786944673617,0.5920398009950248,0.9535175879396985,1.0,0.9919839679358717,0.9493827160493827,0.8124373119358074,,,,1.4809161025399817,95.47264981269836,395649808,377.32106018066406,14243393088,13583.558166503906
37,0,1,0.8599999999999999,0.05450663630232633,0.3394771702700151,0.8932527693856999,0.8628203057708872,0.7661197978362158,0.8015587529976018,0.9313814525257311,0.7661197978362158,0.5608465608465608,0.9713930348258707,1.0,0.9979879275653923,0.9454094292803971,0.8116817724068479,0.33476430267364593,0.8736208625877633,0.8401665309077745,0.7349121228030702,0.7701117032178726,0.9294232355808895,0.7349121228030702,0.5024875621890548,0.9673366834170855,1.0,0.9919839679358717,0.9434889434889435,0.8164493480441324,,,,1.492884718152496,95.56379079818726,395649808,377.32106018066406,14639042896,13960.87922668457
38,0,1,0.9049999999999999,0.056918363585093314,0.34649824159743203,0.8942598187311178,0.8727626056351283,0.7606708520887626,0.799846427028843,0.9278343731080049,0.7606708520887626,0.544973544973545,0.9763681592039801,1.0,0.9979879275653923,0.942643391521197,0.8076535750251762,0.33266471166428974,0.8826479438314945,0.8737132568789385,0.7387059676491913,0.7805736923189788,0.9268856721418036,0.7387059676491913,0.4975124378109453,0.9798994974874372,0.9966666666666667,0.9919839679358717,0.9413233458177278,0.8034102306920762,,,,1.4534074522123326,95.58178520202637,395649808,377.32106018066406,15034692704,14338.200286865234
39,0,1,0.7899999999999999,0.05494083073860574,0.34554601940143503,0.8952668680765358,0.8472222222222222,0.7936705362078497,0.8163230460579673,0.929492747900708,0.7936705362078497,0.6296296296296297,0.9577114427860697,1.0,0.993963782696177,0.9416873449131513,0.8116817724068479,0.34796530552350413,0.8796389167502507,0.836578631452581,0.7628534463361584,0.7911342020362844,0.9259481487037176,0.7628534463361584,0.5671641791044776,0.9585427135678392,0.9966666666666667,0.9859719438877755,0.9457177322074789,0.831494483450351,,,,1.457156865882358,95.38836789131165,395649808,377.32106018066406,15430342512,14715.521347045898
40,0,1,0.6399999999999999,0.04829009199345258,0.3485382172276246,0.9033232628398792,0.8492385609500523,0.8289998420595435,0.8385387731873553,0.9300652820553318,0.8289998420595435,0.708994708994709,0.9490049751243781,0.9966442953020134,0.9879275653923542,0.9449877750611247,0.823766364551863,0.3720693636084033,0.8786359077231695,0.8255525985066903,0.7752412560314008,0.7962395258532597,0.9218667966699167,0.7752412560314008,0.6019900497512438,0.9484924623115578,0.9966666666666667,0.9839679358717435,0.9388489208633094,0.8365095285857572,,,,1.5077312884237322,95.45191264152527,395649808,377.32106018066406,15825992320,15092.842407226562
41,0,1,0.8799999999999999,0.054837649954639585,0.3473538401623867,0.9003021148036254,0.8691838291380625,0.7866619284529732,0.8187866018547705,0.9317631419621469,0.7866619284529732,0.6031746031746031,0.9701492537313433,0.9966442953020134,0.9979879275653923,0.9414575866188769,0.8429003021148036,0.37569787915994074,0.8746238716148446,0.8378700297775442,0.7411185279631991,0.774684377333384,0.9195792394809871,0.7411185279631991,0.5174129353233831,0.964824120603015,0.9966666666666667,0.9819639278557114,0.9323843416370107,0.8455366098294884,,,,1.5459311964701705,95.47626519203186,395649808,377.32106018066406,16221642128,15470.163467407227
42,0,1,0.7849999999999999,0.04984743290345803,0.36185715781958083,0.8932527693856999,0.8536131282327768,0.7762378583274105,0.8064484097796346,0.9275645581615731,0.7762378583274105,0.5873015873015873,0.9651741293532339,1.0,0.9899396378269618,0.940677966101695,0.8318227593152064,0.3762313551984077,0.872617853560682,0.8232458187788741,0.7510187754693867,0.7784479334533665,0.9227230680767019,0.7510187754693867,0.5472636815920398,0.9547738693467337,1.0,0.9879759519038076,0.9337349397590361,0.8324974924774323,,,,1.4661442781495924,95.44844818115234,395649808,377.32106018066406,16617291936,15847.48452758789
43,0,1,0.9149999999999999,0.05145831327989837,0.3531012866432213,0.8942598187311178,0.8830159870666427,0.7525764036958067,0.7955383773671485,0.9313090631498591,0.7525764036958067,0.5238095238095238,0.9813432835820896,1.0,0.9919517102615694,0.9411764705882353,0.8388721047331319,0.381034939076262,0.8746238716148446,0.8591908797417271,0.7225243131078276,0.7631392389666124,0.9248293707342683,0.7225243131078276,0.46766169154228854,0.9773869346733668,0.9966666666666667,0.9859719438877755,0.9330943847072879,0.839518555667001,,,,1.4931931086039845,95.42505240440369,395649808,377.32106018066406,17012941744,16224.805587768555
44,0,1,0.5449999999999999,0.048068706785964074,0.3700991166682402,0.8932527693856999,0.8336321338626371,0.808615651899234,0.8201824518245182,0.9259325067782779,0.808615651899234,0.671957671957672,0.945273631840796,0.9966442953020134,0.9899396378269618,0.9403341288782816,0.8439073514602216,0.40132308699780983,0.8786359077231695,0.8288591115582792,0.7696629915747893,0.7935743631600471,0.9222355558888973,0.7696629915747893,0.5870646766169154,0.9522613065326633,1.0,0.9819639278557114,0.9360189573459715,0.8465396188565697,,,,1.4638742295010396,95.53343939781189,395649808,377.32106018066406,17408591552,16602.12664794922
45,0,1,0.84,0.052338474958995795,0.3753852037504721,0.8962739174219537,0.8644640592149845,0.7760799178709626,0.809589145656047,0.92191818684356,0.7760799178709626,0.582010582010582,0.9701492537313433,1.0,0.9818913480885312,0.935064935064935,0.8529707955689829,0.39512225641769055,0.876629889669007,0.8499842959021542,0.7367965449136229,0.7739208185463428,0.9205667641691042,0.7367965449136229,0.5024875621890548,0.9711055276381909,0.9933333333333333,0.9859719438877755,0.9285714285714286,0.8565697091273822,,,,1.4285684457157972,95.46872544288635,395649808,377.32106018066406,17804241360,16979.447708129883
