round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
11,"0,1,2,3,4",5,0.5399999999999999,0.07168011971540993,0.3084781950213998,0.8690835850956697,0.7907479204849852,0.7714305456842769,0.7804173584084043,0.8968056542683408,0.7714305456842769,0.6137566137566137,0.9291044776119403,0.9966442953020134,0.9859154929577465,0.981203007518797,0.5357502517623364,0.31302648178911735,0.8676028084252758,0.8065812581618408,0.7553157578939473,0.7762749898000816,0.8926816920423011,0.7553157578939473,0.5671641791044776,0.9434673366834171,1.0,0.9719438877755511,0.9649122807017544,0.571715145436309,54.374894294275734,598.1238372370331,0.5152779244110506,1.5336632210708991,22.589897871017456,447487120,426.75697326660156,4922358320,4694.326705932617
12,"0,1,2,3,4",5,0.59,0.06168210967703421,0.3154051013343404,0.8700906344410876,0.797032517243993,0.757887151543868,0.774767773278498,0.8954894837979415,0.757887151543868,0.5767195767195767,0.9390547263681592,1.0,0.9818913480885312,0.9821428571428571,0.5075528700906344,0.32850063863465395,0.8615847542627884,0.7953573197640383,0.7459686492162304,0.7661056711546308,0.8815095377384434,0.7459686492162304,0.5522388059701493,0.9396984924623115,0.9933333333333333,0.9719438877755511,0.9631675874769797,0.5446339017051154,54.374894294275734,652.4987315313087,0.5089581318796561,1.5369110600116036,22.327067613601685,447487120,426.75697326660156,5369845440,5121.083679199219
13,"0,1,2,3,4",5,0.72,0.08436806616745832,0.3243411891049849,0.8831822759315207,0.8327001162536014,0.7599008923635789,0.7881888257965812,0.9066242859775198,0.7599008923635789,0.5608465608465608,0.9589552238805971,1.0,0.9818913480885312,0.9785575048732943,0.5166163141993958,0.32404195006895686,0.8625877632898696,0.8177493256475631,0.7149866246656167,0.74818822878739,0.8954973874346859,0.7149866246656167,0.46766169154228854,0.9623115577889447,0.9966666666666667,0.9779559118236473,0.9699248120300752,0.5336008024072216,54.374894294275734,706.8736258255844,0.4877199979089558,1.4739885520947569,22.51413917541504,447487120,426.75697326660156,5817332560,5547.84065246582
14,"0,1,2,3,4",5,0.5399999999999999,0.051490042160210026,0.3078537064136455,0.8741188318227593,0.7976834768347684,0.7866816710100293,0.7919714818669523,0.9015800626497144,0.7866816710100293,0.6455026455026455,0.927860696517413,1.0,0.9818913480885312,0.9722703639514731,0.581067472306143,0.31077852698721165,0.8696088264794383,0.8085359932912566,0.762150303757594,0.7815512708150745,0.895888022200555,0.762150303757594,0.582089552238806,0.9422110552763819,0.9933333333333333,0.9779559118236473,0.9594155844155844,0.6178535606820461,54.374894294275734,761.2485201198601,0.4883742644017553,1.558779853012045,22.66855239868164,447487120,426.75697326660156,6264819680,5974.597625732422
15,"0,1,2,3,4",5,0.59,0.05137233160515089,0.3051924998426485,0.8680765357502518,0.7855707709113608,0.789021164021164,0.7872740206539603,0.9085590565690067,0.789021164021164,0.6613756613756614,0.9166666666666666,1.0,0.9879275653923542,0.9724612736660929,0.5850956696878147,0.2969269135531595,0.8676028084252758,0.8032934131736527,0.7627534438360959,0.7800617680089844,0.9095539888497213,0.7627534438360959,0.5870646766169154,0.9384422110552764,0.9966666666666667,0.9819639278557114,0.9703459637561779,0.6088264794383149,54.374894294275734,815.6234144141358,0.4748452735602869,1.5188905513727142,22.53672957420349,447487120,426.75697326660156,6712306800,6401.354598999023
16,"0,1,2,3,4",5,0.69,0.05415854524725183,0.3021875786757301,0.878147029204431,0.8228960081362827,0.7507206033325436,0.7785169578224973,0.9053377293427045,0.7507206033325436,0.544973544973545,0.9564676616915423,1.0,0.9798792756539235,0.9740484429065744,0.5820745216515609,0.3067258415872618,0.8756268806419257,0.8508717310087173,0.7324495612390309,0.7703720764361497,0.8973224330608265,0.7324495612390309,0.4925373134328358,0.9723618090452262,0.9933333333333333,0.9799599198396793,0.9622950819672131,0.6118355065195586,54.374894294275734,869.9983087084115,0.4599045236186824,1.4884272589306347,22.367979288101196,447487120,426.75697326660156,7159793920,6828.111572265625
17,"0,1,2,3,4",5,0.4099999999999999,0.05268815581785201,0.29350571185800606,0.8721047331319235,0.7947473633418349,0.7813906657190239,0.7877537350233013,0.9029291373818737,0.7813906657190239,0.6349206349206349,0.927860696517413,0.9932885906040269,0.9879275653923542,0.9587786259541985,0.6596173212487412,0.30761033099297896,0.8736208625877633,0.8210087352476536,0.7590846021150528,0.7836192641587433,0.8994193604840122,0.7590846021150528,0.5671641791044776,0.9510050251256281,0.9866666666666667,0.9779559118236473,0.9558823529411765,0.6820461384152458,54.374894294275734,924.3732030026872,0.44705391019566676,1.4798388042791215,22.95013117790222,447487120,426.75697326660156,7607281040,7254.868545532227
18,"0,1,2,3,4",5,0.42999999999999994,0.042746283121867144,0.3028435375755287,0.8640483383685801,0.7798297157932605,0.7764155413409144,0.7781005586592179,0.8980691779199241,0.7764155413409144,0.6349206349206349,0.917910447761194,0.9966442953020134,0.9818913480885312,0.9625,0.6445115810674723,0.3110650310305918,0.8645937813440321,0.7982543893987503,0.7571501787544689,0.7745888941550035,0.8957380184504613,0.7571501787544689,0.5771144278606966,0.9371859296482412,0.9866666666666667,0.9739478957915831,0.9502262443438914,0.6649949849548646,54.374894294275734,978.7480972969629,0.4374041605456645,1.5632263814668144,22.66801953315735,447487120,426.75697326660156,8054768160,7681.625518798828
19,"0,1,2,3,4",5,0.38999999999999996,0.05380867046332607,0.2978018984453676,0.8580060422960725,0.7695296569849109,0.8131564400221116,0.7874936443732783,0.908131301166127,0.8131564400221116,0.7407407407407407,0.8855721393034826,1.0,0.9899396378269618,0.96875,0.6122860020140987,0.3022069137098796,0.8575727181544633,0.7775877348457993,0.7936604665116628,0.7850927792485367,0.902225680642016,0.7936604665116628,0.6865671641791045,0.9007537688442211,0.9966666666666667,0.9839679358717435,0.9671875,0.641925777331996,54.374894294275734,1033.1229915912386,0.41924405604266013,1.5214375249867618,22.681467056274414,447487120,426.75697326660156,8502255280,8108.38249206543
20,"0,1,2,3,4",5,0.4499999999999999,0.04343509118125904,0.2936109406470292,0.879154078549849,0.8076178833391547,0.7897911237463476,0.798173466484194,0.9014418647503225,0.7897911237463476,0.6455026455026455,0.9340796019900498,0.9932885906040269,0.9778672032193159,0.9612403100775194,0.649546827794562,0.31036811606695086,0.8756268806419257,0.8205221551903474,0.7696379909497737,0.7907390856895244,0.8930660766519163,0.7696379909497737,0.5920398009950248,0.9472361809045227,0.9866666666666667,0.9719438877755511,0.9534534534534534,0.6680040120361084,54.374894294275734,1087.4978858855143,0.40950974918058175,1.4687919918734629,22.77362370491028,447487120,426.75697326660156,8949742400,8535.139465332031
