round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
11,"0,1,2,3,4",5,0.5199999999999999,0.06841140347535381,0.3668206744083585,0.8298086606243706,0.7415125449452711,0.8200268498775961,0.7655037595245714,0.9002079549343232,0.8200268498775961,0.8042328042328042,0.835820895522388,0.9966442953020134,0.9758551307847082,0.9900497512437811,0.40483383685800606,0.3451572980660732,0.835506519558676,0.7492125151947571,0.794716742918573,0.7668594437980517,0.8995849896247405,0.794716742918573,0.7263681592039801,0.8630653266331658,1.0,0.9859719438877755,0.9951100244498777,0.4102306920762287,49.30195583907374,542.3215142298111,0.5450310401971137,1.4694382977232587,22.94790530204773,447487120,426.75697326660156,4922358320,4694.326705932617
12,"0,1,2,3,4",5,0.5499999999999999,0.05956754119001613,0.34319631954934543,0.8549848942598187,0.7659040209537973,0.8153379925767985,0.785562607224695,0.9047257100739687,0.8153379925767985,0.7513227513227513,0.8793532338308457,1.0,0.9859154929577465,0.989517819706499,0.48036253776435045,0.3333241913239719,0.8465396188565697,0.7618548568852828,0.7904697617440437,0.7743185883390318,0.8984755868896723,0.7904697617440437,0.6965174129353234,0.8844221105527639,1.0,0.9839679358717435,0.9858012170385395,0.4944834503510532,49.30195583907374,591.6234700688849,0.5446800256075491,1.448087652917328,22.921221017837524,447487120,426.75697326660156,5369845440,5121.083679199219
13,"0,1,2,3,4",5,0.63,0.05681491023855354,0.36155185910750254,0.8640483383685801,0.7777581042169794,0.8148641712074548,0.7936501095206796,0.912145621100845,0.8148641712074548,0.7354497354497355,0.8942786069651741,1.0,0.9758551307847082,0.9866071428571429,0.4511581067472306,0.34551457105692074,0.8625877632898696,0.7857316954275129,0.7930823270581765,0.789300671793171,0.9025538138453462,0.7930823270581765,0.6766169154228856,0.9095477386934674,1.0,0.9879759519038076,0.986784140969163,0.45536609829488467,49.30195583907374,640.9254259079587,0.542391565780407,1.4686400088027665,23.063470363616943,447487120,426.75697326660156,5817332560,5547.84065246582
14,"0,1,2,3,4",5,0.59,0.05415123094624739,0.34976672646022156,0.8569989929506546,0.7686592011364771,0.8186053857695649,0.7885409043465742,0.9110795230198215,0.8186053857695649,0.7566137566137566,0.8805970149253731,1.0,0.9798792756539235,0.9800399201596807,0.5045317220543807,0.33694956941135906,0.8425275827482447,0.7559829352314467,0.7805195129878247,0.7668565726073713,0.9018569214230356,0.7805195129878247,0.6766169154228856,0.8844221105527639,1.0,0.9919839679358717,0.9919678714859438,0.49949849548645936,49.30195583907374,690.2273817470325,0.5403362084422587,1.4582886076875043,22.904229640960693,447487120,426.75697326660156,6264819680,5974.597625732422
15,"0,1,2,3,4",5,0.69,0.05289606598292466,0.36815717837361533,0.8630412890231621,0.7767789838685362,0.7899589354813236,0.7830345093502988,0.9084109873910868,0.7899589354813236,0.671957671957672,0.9079601990049752,0.9966442953020134,0.9778672032193159,0.9775051124744376,0.49244712990936557,0.3503797525388666,0.8605817452357071,0.7866985774961235,0.7657941448536214,0.775396952738435,0.9001068776719418,0.7657941448536214,0.6069651741293532,0.9246231155778895,1.0,0.9779559118236473,0.9816326530612245,0.49147442326980945,49.30195583907374,739.5293375861063,0.5400409612356716,1.4473184312083276,22.881731510162354,447487120,426.75697326660156,6712306800,6401.354598999023
16,"0,1,2,3,4",5,0.6799999999999999,0.0482312664285263,0.36802736341893255,0.8620342396777442,0.7754049933295216,0.785289820737582,0.7801581414740801,0.9088551949248466,0.785289820737582,0.6613756613756614,0.9092039800995025,1.0,0.9738430583501007,0.9769392033542977,0.48036253776435045,0.3452616149228937,0.8665997993981945,0.7967808265354277,0.7751412535313382,0.7850920483036825,0.9034038350958773,0.7751412535313382,0.6218905472636815,0.928391959798995,1.0,0.9839679358717435,0.9835390946502057,0.48746238716148443,49.30195583907374,788.8312934251801,0.5368967307722499,1.4595166587911876,22.668421506881714,447487120,426.75697326660156,7159793920,6828.111572265625
17,"0,1,2,3,4",5,0.61,0.0478693821903836,0.39071154330312186,0.8459214501510574,0.7576997859159591,0.8279534865355761,0.7819007902613389,0.9080556213640791,0.8279534865355761,0.798941798941799,0.8569651741293532,0.9932885906040269,0.9637826961770624,0.9653767820773931,0.4944612286002014,0.3555554358387663,0.8375125376128385,0.7508070175438597,0.7903947598689967,0.7668031556089447,0.9063976599414986,0.7903947598689967,0.7114427860696517,0.8693467336683417,1.0,0.9879759519038076,0.9877300613496932,0.49047141424272817,49.30195583907374,838.1332492642539,0.531001845399808,1.462894739134018,23.06572914123535,447487120,426.75697326660156,7607281040,7254.868545532227
18,"0,1,2,3,4",5,0.5599999999999999,0.04930605131881461,0.3262559596865559,0.8610271903323263,0.7733176160387667,0.8028804390744689,0.7863783750077944,0.908338598015215,0.8028804390744689,0.708994708994709,0.8967661691542289,0.9966442953020134,0.9859154929577465,0.9806576402321083,0.5206445115810675,0.3146157221664995,0.8555667001003009,0.7751696936341955,0.7812476561914048,0.7781321860396113,0.9037350933773345,0.7812476561914048,0.6567164179104478,0.9057788944723618,0.9966666666666667,0.9899799599198397,0.9833024118738405,0.5406218655967904,49.30195583907374,887.4352051033277,0.5217868233088404,1.4835093641207893,22.875849723815918,447487120,426.75697326660156,8054768160,7681.625518798828
19,"0,1,2,3,4",5,0.61,0.04659119637316422,0.35981607581193353,0.8559919436052367,0.7663347601850676,0.8038182105346284,0.7821984308973642,0.904337439785201,0.8038182105346284,0.7195767195767195,0.8880597014925373,0.9966442953020134,0.9758551307847082,0.9810526315789474,0.4783484390735146,0.33683398829300404,0.8515546639919759,0.7687890322964372,0.7824539363484087,0.7752205810665886,0.9009631490787269,0.7824539363484087,0.6666666666666666,0.8982412060301508,1.0,0.9799599198396793,0.9818181818181818,0.49648946840521563,49.30195583907374,936.7371609424015,0.5145762206004169,1.4395354730241738,22.99383783340454,447487120,426.75697326660156,8502255280,8108.38249206543
20,"0,1,2,3,4",5,0.6799999999999999,0.0442331854211526,0.32384749889853975,0.877139979859013,0.806715866088646,0.7784292821606255,0.7912283725098228,0.910181236673774,0.7784292821606255,0.6190476190476191,0.9378109452736318,0.9966442953020134,0.9818913480885312,0.9809523809523809,0.5287009063444109,0.32325002350802406,0.8655967903711134,0.8020037742577788,0.7540594764869122,0.7738632055031958,0.9003662591564789,0.7540594764869122,0.5671641791044776,0.9409547738693468,1.0,0.9779559118236473,0.9709090909090909,0.551654964894684,49.30195583907374,986.0391167814753,0.5071305037290104,1.4818210741268691,23.00166630744934,447487120,426.75697326660156,8949742400,8535.139465332031
